"","#Method","Adaptive","AdaptiveType","T","IterScale","Repeat","Metric","Value","TreeName","Time","ModelComparisonExperiments.mainRand","ModelComparisonExperiments.alphaSMCSampler","gen.len","gen.nTaxa","gen.rand","gen.treeRate","ModelComparisonExperiments.iterScalings"
"1358","ANNEALINGJC",TRUE,0,2589,100,0,"BestSampledLogLL",-3309.52802500976,"sim-579224625.msf",255793,7181,0.99995,1000,10,266,10,"100 100000 100 100000 100 100000"
"1359","ANNEALINGJC",TRUE,0,2589,100,0,"PartitionMetric",0,"sim-579224625.msf",255793,7181,0.99995,1000,10,266,10,"100 100000 100 100000 100 100000"
"1360","ANNEALINGJC",TRUE,0,2589,100,0,"RobinsonFouldsMetric",0.0899997197409508,"sim-579224625.msf",255793,7181,0.99995,1000,10,266,10,"100 100000 100 100000 100 100000"
"1361","ANNEALINGJC",TRUE,0,2589,100,0,"KuhnerFelsenstein",0.00158049859451182,"sim-579224625.msf",255793,7181,0.99995,1000,10,266,10,"100 100000 100 100000 100 100000"
"1362","SSJC",NA,NA,NA,258900,0,NA,NA,"sim-579224625.msf",217518,7181,0.99995,1000,10,266,10,"100 100000 100 100000 100 100000"
"1363","ANNEALINGEvolGTR",TRUE,0,3234,100,0,"ConsensusLogLL",-3327.20189297568,"sim-579224625.msf",674350,7181,0.99995,1000,10,266,10,"100 100000 100 100000 100 100000"
"1364","ANNEALINGEvolGTR",TRUE,0,3234,100,0,"BestSampledLogLL",-3302.83679098027,"sim-579224625.msf",674350,7181,0.99995,1000,10,266,10,"100 100000 100 100000 100 100000"
"1365","ANNEALINGEvolGTR",TRUE,0,3234,100,0,"PartitionMetric",0,"sim-579224625.msf",674350,7181,0.99995,1000,10,266,10,"100 100000 100 100000 100 100000"
"1366","ANNEALINGEvolGTR",TRUE,0,3234,100,0,"RobinsonFouldsMetric",0.0889569298560144,"sim-579224625.msf",674350,7181,0.99995,1000,10,266,10,"100 100000 100 100000 100 100000"
"1367","ANNEALINGEvolGTR",TRUE,0,3234,100,0,"KuhnerFelsenstein",0.00155283797750522,"sim-579224625.msf",674350,7181,0.99995,1000,10,266,10,"100 100000 100 100000 100 100000"
"1368","SSEvolGTR",NA,NA,NA,323400,0,NA,NA,"sim-579224625.msf",649658,7181,0.99995,1000,10,266,10,"100 100000 100 100000 100 100000"
"1369","ANNEALINGEvolK2P",TRUE,0,2662,100,0,"ConsensusLogLL",-3338.156164593,"sim--67597733.msf",513254,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1370","ANNEALINGEvolK2P",TRUE,0,2662,100,0,"BestSampledLogLL",-3312.83969514706,"sim--67597733.msf",513254,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1371","ANNEALINGEvolK2P",TRUE,0,2662,100,0,"PartitionMetric",0,"sim--67597733.msf",513254,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1372","ANNEALINGEvolK2P",TRUE,0,2662,100,0,"RobinsonFouldsMetric",0.109262467966481,"sim--67597733.msf",513254,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1373","ANNEALINGEvolK2P",TRUE,0,2662,100,0,"KuhnerFelsenstein",0.00246676536954973,"sim--67597733.msf",513254,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1374","SSEvolK2P",NA,NA,NA,266200,0,NA,NA,"sim--67597733.msf",442981,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1375","ANNEALINGJC",TRUE,0,2501,100,0,"ConsensusLogLL",-3312.37962696254,"sim--67597733.msf",242714,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1376","ANNEALINGJC",TRUE,0,2501,100,0,"BestSampledLogLL",-3313.62420496252,"sim--67597733.msf",242714,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1377","ANNEALINGJC",TRUE,0,2501,100,0,"PartitionMetric",0,"sim--67597733.msf",242714,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1378","ANNEALINGJC",TRUE,0,2501,100,0,"RobinsonFouldsMetric",0.103203527765431,"sim--67597733.msf",242714,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1379","ANNEALINGJC",TRUE,0,2501,100,0,"KuhnerFelsenstein",0.00217162676921583,"sim--67597733.msf",242714,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1380","SSJC",NA,NA,NA,250100,0,NA,NA,"sim--67597733.msf",236921,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1381","ANNEALINGEvolGTR",TRUE,0,3114,100,0,"ConsensusLogLL",-3322.34895094416,"sim--67597733.msf",648231,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1382","ANNEALINGEvolGTR",TRUE,0,3114,100,0,"BestSampledLogLL",-3298.10806498348,"sim--67597733.msf",648231,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1383","ANNEALINGEvolGTR",TRUE,0,3114,100,0,"PartitionMetric",0,"sim--67597733.msf",648231,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1384","ANNEALINGEvolGTR",TRUE,0,3114,100,0,"RobinsonFouldsMetric",0.0997284662272294,"sim--67597733.msf",648231,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1385","ANNEALINGEvolGTR",TRUE,0,3114,100,0,"KuhnerFelsenstein",0.00275825985155602,"sim--67597733.msf",648231,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1386","SSEvolGTR",NA,NA,NA,311400,0,NA,NA,"sim--67597733.msf",636615,7181,0.99995,1000,10,270,10,"100 100000 100 100000 100 100000"
"1387","ANNEALINGEvolK2P",TRUE,0,2512,100,0,"ConsensusLogLL",-3854.77319829605,"sim-657378019.msf",447785,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1388","ANNEALINGEvolK2P",TRUE,0,2512,100,0,"BestSampledLogLL",-3835.19267938431,"sim-657378019.msf",447785,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1389","ANNEALINGEvolK2P",TRUE,0,2512,100,0,"PartitionMetric",0,"sim-657378019.msf",447785,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1390","ANNEALINGEvolK2P",TRUE,0,2512,100,0,"RobinsonFouldsMetric",0.0741859212184366,"sim-657378019.msf",447785,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1391","ANNEALINGEvolK2P",TRUE,0,2512,100,0,"KuhnerFelsenstein",0.000984855208691407,"sim-657378019.msf",447785,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1392","SSEvolK2P",NA,NA,NA,251200,0,NA,NA,"sim-657378019.msf",445059,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1393","ANNEALINGJC",TRUE,0,2453,100,0,"ConsensusLogLL",-3830.08042050105,"sim-657378019.msf",240384,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1394","ANNEALINGJC",TRUE,0,2453,100,0,"BestSampledLogLL",-3833.84050477275,"sim-657378019.msf",240384,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1395","ANNEALINGJC",TRUE,0,2453,100,0,"PartitionMetric",0,"sim-657378019.msf",240384,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1396","ANNEALINGJC",TRUE,0,2453,100,0,"RobinsonFouldsMetric",0.0855959212184367,"sim-657378019.msf",240384,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1397","ANNEALINGJC",TRUE,0,2453,100,0,"KuhnerFelsenstein",0.0011816861842438,"sim-657378019.msf",240384,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1398","SSJC",NA,NA,NA,245300,0,NA,NA,"sim-657378019.msf",229052,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1399","ANNEALINGEvolGTR",TRUE,0,3105,100,0,"ConsensusLogLL",-3840.21270200278,"sim-657378019.msf",652496,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1400","ANNEALINGEvolGTR",TRUE,0,3105,100,0,"BestSampledLogLL",-3829.2378636568,"sim-657378019.msf",652496,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1401","ANNEALINGEvolGTR",TRUE,0,3105,100,0,"PartitionMetric",0,"sim-657378019.msf",652496,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1402","ANNEALINGEvolGTR",TRUE,0,3105,100,0,"RobinsonFouldsMetric",0.0926388119015117,"sim-657378019.msf",652496,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1403","ANNEALINGEvolGTR",TRUE,0,3105,100,0,"KuhnerFelsenstein",0.00181811766920306,"sim-657378019.msf",652496,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1404","SSEvolGTR",NA,NA,NA,310500,0,NA,NA,"sim-657378019.msf",605289,7181,0.99995,1000,10,254,10,"100 100000 100 100000 100 100000"
"1405","ANNEALINGEvolK2P",TRUE,0,2725,100,0,"ConsensusLogLL",-3061.37006730872,"sim-612067034.msf",546431,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1406","ANNEALINGEvolK2P",TRUE,0,2725,100,0,"BestSampledLogLL",-3045.97623752148,"sim-612067034.msf",546431,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1407","ANNEALINGEvolK2P",TRUE,0,2725,100,0,"PartitionMetric",0,"sim-612067034.msf",546431,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1408","ANNEALINGEvolK2P",TRUE,0,2725,100,0,"RobinsonFouldsMetric",0.0517480604931819,"sim-612067034.msf",546431,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1409","ANNEALINGEvolK2P",TRUE,0,2725,100,0,"KuhnerFelsenstein",0.000347025017525159,"sim-612067034.msf",546431,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1410","SSEvolK2P",NA,NA,NA,272500,0,NA,NA,"sim-612067034.msf",515037,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1411","ANNEALINGJC",TRUE,0,2684,100,0,"ConsensusLogLL",-3044.79023801657,"sim-612067034.msf",226751,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1412","ANNEALINGJC",TRUE,0,2684,100,0,"BestSampledLogLL",-3045.63926851777,"sim-612067034.msf",226751,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1413","ANNEALINGJC",TRUE,0,2684,100,0,"PartitionMetric",0,"sim-612067034.msf",226751,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1414","ANNEALINGJC",TRUE,0,2684,100,0,"RobinsonFouldsMetric",0.0431578019793937,"sim-612067034.msf",226751,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1415","ANNEALINGJC",TRUE,0,2684,100,0,"KuhnerFelsenstein",0.000195812093615379,"sim-612067034.msf",226751,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1416","SSJC",NA,NA,NA,268400,0,NA,NA,"sim-612067034.msf",216608,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1417","ANNEALINGEvolGTR",TRUE,0,3324,100,0,"ConsensusLogLL",-3064.40685840456,"sim-612067034.msf",643889,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1418","ANNEALINGEvolGTR",TRUE,0,3324,100,0,"BestSampledLogLL",-3038.1304065125,"sim-612067034.msf",643889,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1419","ANNEALINGEvolGTR",TRUE,0,3324,100,0,"PartitionMetric",0,"sim-612067034.msf",643889,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1420","ANNEALINGEvolGTR",TRUE,0,3324,100,0,"RobinsonFouldsMetric",0.0523079736513036,"sim-612067034.msf",643889,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1421","ANNEALINGEvolGTR",TRUE,0,3324,100,0,"KuhnerFelsenstein",0.000307482692255985,"sim-612067034.msf",643889,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1422","SSEvolGTR",NA,NA,NA,332400,0,NA,NA,"sim-612067034.msf",650819,7181,0.99995,1000,10,205,10,"100 100000 100 100000 100 100000"
"1423","ANNEALINGEvolK2P",TRUE,0,2648,100,0,"ConsensusLogLL",-3087.49794452554,"sim-379277824.msf",472971,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1424","ANNEALINGEvolK2P",TRUE,0,2648,100,0,"BestSampledLogLL",-3074.24372195685,"sim-379277824.msf",472971,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1425","ANNEALINGEvolK2P",TRUE,0,2648,100,0,"PartitionMetric",0,"sim-379277824.msf",472971,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1426","ANNEALINGEvolK2P",TRUE,0,2648,100,0,"RobinsonFouldsMetric",0.05732052787908,"sim-379277824.msf",472971,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1427","ANNEALINGEvolK2P",TRUE,0,2648,100,0,"KuhnerFelsenstein",0.00032457160884585,"sim-379277824.msf",472971,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1428","SSEvolK2P",NA,NA,NA,264800,0,NA,NA,"sim-379277824.msf",497338,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1429","ANNEALINGJC",TRUE,0,2529,100,0,"ConsensusLogLL",-3073.06746994001,"sim-379277824.msf",241885,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1430","ANNEALINGJC",TRUE,0,2529,100,0,"BestSampledLogLL",-3076.05703155242,"sim-379277824.msf",241885,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1431","ANNEALINGJC",TRUE,0,2529,100,0,"PartitionMetric",0,"sim-379277824.msf",241885,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1432","ANNEALINGJC",TRUE,0,2529,100,0,"RobinsonFouldsMetric",0.0599133561756395,"sim-379277824.msf",241885,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1433","ANNEALINGJC",TRUE,0,2529,100,0,"KuhnerFelsenstein",0.000356635034592007,"sim-379277824.msf",241885,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1434","SSJC",NA,NA,NA,252900,0,NA,NA,"sim-379277824.msf",240233,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1435","ANNEALINGEvolGTR",TRUE,0,3200,100,0,"ConsensusLogLL",-3088.65621805475,"sim-379277824.msf",660398,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1436","ANNEALINGEvolGTR",TRUE,0,3200,100,0,"BestSampledLogLL",-3047.69985786741,"sim-379277824.msf",660398,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1437","ANNEALINGEvolGTR",TRUE,0,3200,100,0,"PartitionMetric",0,"sim-379277824.msf",660398,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1438","ANNEALINGEvolGTR",TRUE,0,3200,100,0,"RobinsonFouldsMetric",0.0589442494711912,"sim-379277824.msf",660398,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1439","ANNEALINGEvolGTR",TRUE,0,3200,100,0,"KuhnerFelsenstein",0.000327031329482042,"sim-379277824.msf",660398,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1440","SSEvolGTR",NA,NA,NA,320000,0,NA,NA,"sim-379277824.msf",647093,7181,0.99995,1000,10,233,10,"100 100000 100 100000 100 100000"
"1441","ANNEALINGEvolK2P",TRUE,0,2687,100,0,"ConsensusLogLL",-3574.45452535646,"sim-165191477.msf",451852,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1442","ANNEALINGEvolK2P",TRUE,0,2687,100,0,"BestSampledLogLL",-3564.44051173947,"sim-165191477.msf",451852,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1443","ANNEALINGEvolK2P",TRUE,0,2687,100,0,"PartitionMetric",0,"sim-165191477.msf",451852,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1444","ANNEALINGEvolK2P",TRUE,0,2687,100,0,"RobinsonFouldsMetric",0.0492185592111335,"sim-165191477.msf",451852,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1445","ANNEALINGEvolK2P",TRUE,0,2687,100,0,"KuhnerFelsenstein",0.000244043650690115,"sim-165191477.msf",451852,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1446","SSEvolK2P",NA,NA,NA,268700,0,NA,NA,"sim-165191477.msf",478938,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1447","ANNEALINGJC",TRUE,0,2580,100,0,"ConsensusLogLL",-3561.22057399718,"sim-165191477.msf",223278,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1448","ANNEALINGJC",TRUE,0,2580,100,0,"BestSampledLogLL",-3563.4086350695,"sim-165191477.msf",223278,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1449","ANNEALINGJC",TRUE,0,2580,100,0,"PartitionMetric",0,"sim-165191477.msf",223278,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1450","ANNEALINGJC",TRUE,0,2580,100,0,"RobinsonFouldsMetric",0.0579073104189666,"sim-165191477.msf",223278,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1451","ANNEALINGJC",TRUE,0,2580,100,0,"KuhnerFelsenstein",0.000342652175986411,"sim-165191477.msf",223278,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1452","SSJC",NA,NA,NA,258000,0,NA,NA,"sim-165191477.msf",222607,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1453","ANNEALINGEvolGTR",TRUE,0,3301,100,0,"ConsensusLogLL",-3581.94084480586,"sim-165191477.msf",661565,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1454","ANNEALINGEvolGTR",TRUE,0,3301,100,0,"BestSampledLogLL",-3562.51179486867,"sim-165191477.msf",661565,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1455","ANNEALINGEvolGTR",TRUE,0,3301,100,0,"PartitionMetric",0,"sim-165191477.msf",661565,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1456","ANNEALINGEvolGTR",TRUE,0,3301,100,0,"RobinsonFouldsMetric",0.0493177463084099,"sim-165191477.msf",661565,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1457","ANNEALINGEvolGTR",TRUE,0,3301,100,0,"KuhnerFelsenstein",0.000245107231937787,"sim-165191477.msf",661565,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1458","SSEvolGTR",NA,NA,NA,330100,0,NA,NA,"sim-165191477.msf",667361,7181,0.99995,1000,10,274,10,"100 100000 100 100000 100 100000"
"1459","ANNEALINGEvolK2P",TRUE,0,2600,100,0,"ConsensusLogLL",-3422.85472268298,"sim-210502462.msf",452360,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1460","ANNEALINGEvolK2P",TRUE,0,2600,100,0,"BestSampledLogLL",-3411.37779380613,"sim-210502462.msf",452360,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1461","ANNEALINGEvolK2P",TRUE,0,2600,100,0,"PartitionMetric",0,"sim-210502462.msf",452360,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1462","ANNEALINGEvolK2P",TRUE,0,2600,100,0,"RobinsonFouldsMetric",0.0615551945170875,"sim-210502462.msf",452360,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1463","ANNEALINGEvolK2P",TRUE,0,2600,100,0,"KuhnerFelsenstein",0.000392681882836279,"sim-210502462.msf",452360,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1464","SSEvolK2P",NA,NA,NA,260000,0,NA,NA,"sim-210502462.msf",415729,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1465","ANNEALINGJC",TRUE,0,2518,100,0,"ConsensusLogLL",-3411.67489151433,"sim-210502462.msf",202656,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1466","ANNEALINGJC",TRUE,0,2518,100,0,"BestSampledLogLL",-3414.08285433968,"sim-210502462.msf",202656,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1467","ANNEALINGJC",TRUE,0,2518,100,0,"PartitionMetric",0,"sim-210502462.msf",202656,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1468","ANNEALINGJC",TRUE,0,2518,100,0,"RobinsonFouldsMetric",0.0570879058762489,"sim-210502462.msf",202656,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1469","ANNEALINGJC",TRUE,0,2518,100,0,"KuhnerFelsenstein",0.000338269359414959,"sim-210502462.msf",202656,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1470","SSJC",NA,NA,NA,251800,0,NA,NA,"sim-210502462.msf",199248,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1471","ANNEALINGEvolGTR",TRUE,0,3167,100,0,"ConsensusLogLL",-3423.93805661933,"sim-210502462.msf",604374,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1472","ANNEALINGEvolGTR",TRUE,0,3167,100,0,"BestSampledLogLL",-3395.88091480722,"sim-210502462.msf",604374,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1473","ANNEALINGEvolGTR",TRUE,0,3167,100,0,"PartitionMetric",0,"sim-210502462.msf",604374,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1474","ANNEALINGEvolGTR",TRUE,0,3167,100,0,"RobinsonFouldsMetric",0.0701476822225762,"sim-210502462.msf",604374,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1475","ANNEALINGEvolGTR",TRUE,0,3167,100,0,"KuhnerFelsenstein",0.00051957645172122,"sim-210502462.msf",604374,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1476","SSEvolGTR",NA,NA,NA,316700,0,NA,NA,"sim-210502462.msf",572398,7181,0.99995,1000,10,287,10,"100 100000 100 100000 100 100000"
"1477","ANNEALINGEvolK2P",TRUE,0,2558,100,0,"ConsensusLogLL",-2328.43985773886,"sim-346435415.msf",460093,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1478","ANNEALINGEvolK2P",TRUE,0,2558,100,0,"BestSampledLogLL",-2319.41659420883,"sim-346435415.msf",460093,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1479","ANNEALINGEvolK2P",TRUE,0,2558,100,0,"PartitionMetric",0,"sim-346435415.msf",460093,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1480","ANNEALINGEvolK2P",TRUE,0,2558,100,0,"RobinsonFouldsMetric",0.0418537161964329,"sim-346435415.msf",460093,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1481","ANNEALINGEvolK2P",TRUE,0,2558,100,0,"KuhnerFelsenstein",0.000190438491655447,"sim-346435415.msf",460093,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1482","SSEvolK2P",NA,NA,NA,255800,0,NA,NA,"sim-346435415.msf",438825,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1483","ANNEALINGJC",TRUE,0,2562,100,0,"ConsensusLogLL",-2318.47809061235,"sim-346435415.msf",212152,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1484","ANNEALINGJC",TRUE,0,2562,100,0,"BestSampledLogLL",-2319.74073637098,"sim-346435415.msf",212152,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1485","ANNEALINGJC",TRUE,0,2562,100,0,"PartitionMetric",0,"sim-346435415.msf",212152,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1486","ANNEALINGJC",TRUE,0,2562,100,0,"RobinsonFouldsMetric",0.0391972209406252,"sim-346435415.msf",212152,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1487","ANNEALINGJC",TRUE,0,2562,100,0,"KuhnerFelsenstein",0.00017332454924467,"sim-346435415.msf",212152,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1488","SSJC",NA,NA,NA,256200,0,NA,NA,"sim-346435415.msf",213746,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1489","ANNEALINGEvolGTR",TRUE,0,3209,100,0,"ConsensusLogLL",-2321.53698680691,"sim-346435415.msf",623217,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1490","ANNEALINGEvolGTR",TRUE,0,3209,100,0,"BestSampledLogLL",-2319.17286108713,"sim-346435415.msf",623217,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1491","ANNEALINGEvolGTR",TRUE,0,3209,100,0,"PartitionMetric",0,"sim-346435415.msf",623217,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1492","ANNEALINGEvolGTR",TRUE,0,3209,100,0,"RobinsonFouldsMetric",0.0398208252454042,"sim-346435415.msf",623217,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1493","ANNEALINGEvolGTR",TRUE,0,3209,100,0,"KuhnerFelsenstein",0.000165606693245905,"sim-346435415.msf",623217,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1494","SSEvolGTR",NA,NA,NA,320900,0,NA,NA,"sim-346435415.msf",600628,7181,0.99995,1000,10,294,10,"100 100000 100 100000 100 100000"
"1495","ANNEALINGEvolK2P",TRUE,0,2616,100,0,"ConsensusLogLL",-3035.92618027572,"sim-255813446.msf",509011,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1496","ANNEALINGEvolK2P",TRUE,0,2616,100,0,"BestSampledLogLL",-3022.56026324704,"sim-255813446.msf",509011,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1497","ANNEALINGEvolK2P",TRUE,0,2616,100,0,"PartitionMetric",2,"sim-255813446.msf",509011,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1498","ANNEALINGEvolK2P",TRUE,0,2616,100,0,"RobinsonFouldsMetric",0.07065218112011,"sim-255813446.msf",509011,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1499","ANNEALINGEvolK2P",TRUE,0,2616,100,0,"KuhnerFelsenstein",0.000439649535700682,"sim-255813446.msf",509011,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1500","SSEvolK2P",NA,NA,NA,261600,0,NA,NA,"sim-255813446.msf",472088,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1501","ANNEALINGJC",TRUE,0,2479,100,0,"ConsensusLogLL",-3019.08222570535,"sim-255813446.msf",242163,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1502","ANNEALINGJC",TRUE,0,2479,100,0,"BestSampledLogLL",-3020.79692355978,"sim-255813446.msf",242163,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
"1503","ANNEALINGJC",TRUE,0,2479,100,0,"PartitionMetric",2,"sim-255813446.msf",242163,7181,0.99995,1000,10,264,10,"100 100000 100 100000 100 100000"
