"","#Method","Adaptive","AdaptiveType","T","IterScale","Repeat","Metric","Value","TreeName","Time","ModelComparisonExperiments.mainRand","ModelComparisonExperiments.alphaSMCSampler","gen.len","gen.nTaxa","gen.rand","gen.treeRate","ModelComparisonExperiments.iterScalings"
"439","ANNEALINGJC",TRUE,0,2639,200,0,"ConsensusLogLL",-19084.870604043,"sim-2099424263.msf",1335407,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"440","ANNEALINGJC",TRUE,0,2639,200,0,"BestSampledLogLL",-19089.9898218282,"sim-2099424263.msf",1335407,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"441","ANNEALINGJC",TRUE,0,2639,200,0,"PartitionMetric",2,"sim-2099424263.msf",1335407,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"442","ANNEALINGJC",TRUE,0,2639,200,0,"RobinsonFouldsMetric",0.19575852276409,"sim-2099424263.msf",1335407,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"443","ANNEALINGJC",TRUE,0,2639,200,0,"KuhnerFelsenstein",0.00323906114713173,"sim-2099424263.msf",1335407,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"444","SSJC",NA,NA,NA,527800,0,NA,NA,"sim-2099424263.msf",1341808,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"445","ANNEALINGEvolGTR",TRUE,0,3149,200,0,"ConsensusLogLL",-19210.0718095113,"sim-2099424263.msf",3424868,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"446","ANNEALINGEvolGTR",TRUE,0,3149,200,0,"BestSampledLogLL",-19095.8824064262,"sim-2099424263.msf",3424868,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"447","ANNEALINGEvolGTR",TRUE,0,3149,200,0,"PartitionMetric",2,"sim-2099424263.msf",3424868,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"448","ANNEALINGEvolGTR",TRUE,0,3149,200,0,"RobinsonFouldsMetric",0.270462060572274,"sim-2099424263.msf",3424868,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"449","ANNEALINGEvolGTR",TRUE,0,3149,200,0,"KuhnerFelsenstein",0.00452765957642236,"sim-2099424263.msf",3424868,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"450","SSEvolGTR",NA,NA,NA,629800,0,NA,NA,"sim-2099424263.msf",3303349,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"451","ANNEALINGEvolK2P",TRUE,0,2681,200,0,"ConsensusLogLL",-21751.0927454313,"sim--533176153.msf",2782055,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"452","ANNEALINGEvolK2P",TRUE,0,2681,200,0,"BestSampledLogLL",-21555.7348596721,"sim--533176153.msf",2782055,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"453","ANNEALINGEvolK2P",TRUE,0,2681,200,0,"PartitionMetric",0,"sim--533176153.msf",2782055,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"454","ANNEALINGEvolK2P",TRUE,0,2681,200,0,"RobinsonFouldsMetric",0.230989715081356,"sim--533176153.msf",2782055,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"455","ANNEALINGEvolK2P",TRUE,0,2681,200,0,"KuhnerFelsenstein",0.0038692060819288,"sim--533176153.msf",2782055,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"456","SSEvolK2P",NA,NA,NA,536200,0,NA,NA,"sim--533176153.msf",2588338,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"457","ANNEALINGJC",TRUE,0,2636,200,0,"ConsensusLogLL",-21547.7670051719,"sim--533176153.msf",1286889,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"458","ANNEALINGJC",TRUE,0,2636,200,0,"BestSampledLogLL",-21555.4716678327,"sim--533176153.msf",1286889,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"459","ANNEALINGJC",TRUE,0,2636,200,0,"PartitionMetric",0,"sim--533176153.msf",1286889,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"460","ANNEALINGJC",TRUE,0,2636,200,0,"RobinsonFouldsMetric",0.245644608894388,"sim--533176153.msf",1286889,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"461","ANNEALINGJC",TRUE,0,2636,200,0,"KuhnerFelsenstein",0.00384198732295657,"sim--533176153.msf",1286889,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"462","SSJC",NA,NA,NA,527200,0,NA,NA,"sim--533176153.msf",1301567,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"463","ANNEALINGEvolGTR",TRUE,0,3070,200,0,"ConsensusLogLL",-21714.1679490248,"sim--533176153.msf",3406079,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"464","ANNEALINGEvolGTR",TRUE,0,3070,200,0,"BestSampledLogLL",-21542.9796748852,"sim--533176153.msf",3406079,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"465","ANNEALINGEvolGTR",TRUE,0,3070,200,0,"PartitionMetric",0,"sim--533176153.msf",3406079,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"466","ANNEALINGEvolGTR",TRUE,0,3070,200,0,"RobinsonFouldsMetric",0.351574939114091,"sim--533176153.msf",3406079,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"467","ANNEALINGEvolGTR",TRUE,0,3070,200,0,"KuhnerFelsenstein",0.00778316405799165,"sim--533176153.msf",3406079,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"468","SSEvolGTR",NA,NA,NA,614000,0,NA,NA,"sim--533176153.msf",3191762,11,0.9999,2000,15,326,10,"200 100000 200 100000 200 100000"
"469","ANNEALINGEvolK2P",TRUE,0,2623,200,0,"ConsensusLogLL",-18651.9065562418,"sim-1129190726.msf",2726751,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"470","ANNEALINGEvolK2P",TRUE,0,2623,200,0,"BestSampledLogLL",-18514.5383174949,"sim-1129190726.msf",2726751,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"471","ANNEALINGEvolK2P",TRUE,0,2623,200,0,"PartitionMetric",0,"sim-1129190726.msf",2726751,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"472","ANNEALINGEvolK2P",TRUE,0,2623,200,0,"RobinsonFouldsMetric",0.192860502041559,"sim-1129190726.msf",2726751,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"473","ANNEALINGEvolK2P",TRUE,0,2623,200,0,"KuhnerFelsenstein",0.0023666745199189,"sim-1129190726.msf",2726751,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"474","SSEvolK2P",NA,NA,NA,524600,0,NA,NA,"sim-1129190726.msf",2583781,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"475","ANNEALINGJC",TRUE,0,2577,200,0,"ConsensusLogLL",-18507.0404750917,"sim-1129190726.msf",1269293,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"476","ANNEALINGJC",TRUE,0,2577,200,0,"BestSampledLogLL",-18514.296027889,"sim-1129190726.msf",1269293,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"477","ANNEALINGJC",TRUE,0,2577,200,0,"PartitionMetric",0,"sim-1129190726.msf",1269293,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"478","ANNEALINGJC",TRUE,0,2577,200,0,"RobinsonFouldsMetric",0.179025692134822,"sim-1129190726.msf",1269293,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"479","ANNEALINGJC",TRUE,0,2577,200,0,"KuhnerFelsenstein",0.00204557379594833,"sim-1129190726.msf",1269293,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"480","SSJC",NA,NA,NA,515400,0,NA,NA,"sim-1129190726.msf",1226918,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"481","ANNEALINGEvolGTR",TRUE,0,3002,200,0,"ConsensusLogLL",-18664.3901548949,"sim-1129190726.msf",3314103,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"482","ANNEALINGEvolGTR",TRUE,0,3002,200,0,"BestSampledLogLL",-18528.7544628412,"sim-1129190726.msf",3314103,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"483","ANNEALINGEvolGTR",TRUE,0,3002,200,0,"PartitionMetric",0,"sim-1129190726.msf",3314103,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"484","ANNEALINGEvolGTR",TRUE,0,3002,200,0,"RobinsonFouldsMetric",0.28640210810514,"sim-1129190726.msf",3314103,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"485","ANNEALINGEvolGTR",TRUE,0,3002,200,0,"KuhnerFelsenstein",0.00613009724708713,"sim-1129190726.msf",3314103,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"486","SSEvolGTR",NA,NA,NA,600400,0,NA,NA,"sim-1129190726.msf",3137601,11,0.9999,2000,15,325,10,"200 100000 200 100000 200 100000"
"487","ANNEALINGEvolK2P",TRUE,0,2682,200,0,"ConsensusLogLL",-18881.3839341248,"sim--209764974.msf",2916617,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"488","ANNEALINGEvolK2P",TRUE,0,2682,200,0,"BestSampledLogLL",-18574.3466453616,"sim--209764974.msf",2916617,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"489","ANNEALINGEvolK2P",TRUE,0,2682,200,0,"PartitionMetric",0,"sim--209764974.msf",2916617,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"490","ANNEALINGEvolK2P",TRUE,0,2682,200,0,"RobinsonFouldsMetric",0.143309218356011,"sim--209764974.msf",2916617,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"491","ANNEALINGEvolK2P",TRUE,0,2682,200,0,"KuhnerFelsenstein",0.00152482100798352,"sim--209764974.msf",2916617,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"492","SSEvolK2P",NA,NA,NA,536400,0,NA,NA,"sim--209764974.msf",2713735,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"493","ANNEALINGJC",TRUE,0,2602,200,0,"ConsensusLogLL",-18593.8488289643,"sim--209764974.msf",1525537,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"494","ANNEALINGJC",TRUE,0,2602,200,0,"BestSampledLogLL",-18598.514532042,"sim--209764974.msf",1525537,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"495","ANNEALINGJC",TRUE,0,2602,200,0,"PartitionMetric",0,"sim--209764974.msf",1525537,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"496","ANNEALINGJC",TRUE,0,2602,200,0,"RobinsonFouldsMetric",0.151812568376512,"sim--209764974.msf",1525537,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"497","ANNEALINGJC",TRUE,0,2602,200,0,"KuhnerFelsenstein",0.00192702532299138,"sim--209764974.msf",1525537,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"498","SSJC",NA,NA,NA,520400,0,NA,NA,"sim--209764974.msf",1484079,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"499","ANNEALINGEvolGTR",TRUE,0,3068,200,0,"ConsensusLogLL",-18766.7537582094,"sim--209764974.msf",3325980,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"500","ANNEALINGEvolGTR",TRUE,0,3068,200,0,"BestSampledLogLL",-18570.9474384827,"sim--209764974.msf",3325980,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"501","ANNEALINGEvolGTR",TRUE,0,3068,200,0,"PartitionMetric",0,"sim--209764974.msf",3325980,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"502","ANNEALINGEvolGTR",TRUE,0,3068,200,0,"RobinsonFouldsMetric",0.281788953998594,"sim--209764974.msf",3325980,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"503","ANNEALINGEvolGTR",TRUE,0,3068,200,0,"KuhnerFelsenstein",0.0044106035758203,"sim--209764974.msf",3325980,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"504","SSEvolGTR",NA,NA,NA,613600,0,NA,NA,"sim--209764974.msf",3413716,11,0.9999,2000,15,320,10,"200 100000 200 100000 200 100000"
"505","ANNEALINGEvolK2P",TRUE,0,2579,200,0,"ConsensusLogLL",-18610.2806889972,"sim-1271357968.msf",2706189,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"506","ANNEALINGEvolK2P",TRUE,0,2579,200,0,"BestSampledLogLL",-18490.6552774934,"sim-1271357968.msf",2706189,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"507","ANNEALINGEvolK2P",TRUE,0,2579,200,0,"PartitionMetric",4,"sim-1271357968.msf",2706189,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"508","ANNEALINGEvolK2P",TRUE,0,2579,200,0,"RobinsonFouldsMetric",0.242508384472439,"sim-1271357968.msf",2706189,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"509","ANNEALINGEvolK2P",TRUE,0,2579,200,0,"KuhnerFelsenstein",0.00451821839770469,"sim-1271357968.msf",2706189,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"510","SSEvolK2P",NA,NA,NA,515800,0,NA,NA,"sim-1271357968.msf",2361540,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"511","ANNEALINGJC",TRUE,0,2569,200,0,"ConsensusLogLL",-18484.1581888739,"sim-1271357968.msf",1193954,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"512","ANNEALINGJC",TRUE,0,2569,200,0,"BestSampledLogLL",-18490.4954774792,"sim-1271357968.msf",1193954,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"513","ANNEALINGJC",TRUE,0,2569,200,0,"PartitionMetric",4,"sim-1271357968.msf",1193954,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"514","ANNEALINGJC",TRUE,0,2569,200,0,"RobinsonFouldsMetric",0.246941588962237,"sim-1271357968.msf",1193954,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"515","ANNEALINGJC",TRUE,0,2569,200,0,"KuhnerFelsenstein",0.00525127721328295,"sim-1271357968.msf",1193954,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"516","SSJC",NA,NA,NA,513800,0,NA,NA,"sim-1271357968.msf",1260120,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"517","ANNEALINGEvolGTR",TRUE,0,3030,200,0,"ConsensusLogLL",-18642.1056630159,"sim-1271357968.msf",3364244,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"518","ANNEALINGEvolGTR",TRUE,0,3030,200,0,"BestSampledLogLL",-18474.0647262321,"sim-1271357968.msf",3364244,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"519","ANNEALINGEvolGTR",TRUE,0,3030,200,0,"PartitionMetric",4,"sim-1271357968.msf",3364244,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"520","ANNEALINGEvolGTR",TRUE,0,3030,200,0,"RobinsonFouldsMetric",0.211662319374863,"sim-1271357968.msf",3364244,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"521","ANNEALINGEvolGTR",TRUE,0,3030,200,0,"KuhnerFelsenstein",0.00371105701063437,"sim-1271357968.msf",3364244,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"522","SSEvolGTR",NA,NA,NA,606000,0,NA,NA,"sim-1271357968.msf",3144444,11,0.9999,2000,15,307,10,"200 100000 200 100000 200 100000"
"523","ANNEALINGEvolK2P",TRUE,0,2580,200,0,"ConsensusLogLL",-21287.8293801635,"sim--345697927.msf",2725664,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"524","ANNEALINGEvolK2P",TRUE,0,2580,200,0,"BestSampledLogLL",-21077.5263983083,"sim--345697927.msf",2725664,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"525","ANNEALINGEvolK2P",TRUE,0,2580,200,0,"PartitionMetric",2,"sim--345697927.msf",2725664,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"526","ANNEALINGEvolK2P",TRUE,0,2580,200,0,"RobinsonFouldsMetric",0.341029691772465,"sim--345697927.msf",2725664,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"527","ANNEALINGEvolK2P",TRUE,0,2580,200,0,"KuhnerFelsenstein",0.0109018912527806,"sim--345697927.msf",2725664,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"528","SSEvolK2P",NA,NA,NA,516000,0,NA,NA,"sim--345697927.msf",2607093,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"529","ANNEALINGJC",TRUE,0,2496,200,0,"ConsensusLogLL",-21070.2297739538,"sim--345697927.msf",1271394,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"530","ANNEALINGJC",TRUE,0,2496,200,0,"BestSampledLogLL",-21079.4723635969,"sim--345697927.msf",1271394,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"531","ANNEALINGJC",TRUE,0,2496,200,0,"PartitionMetric",2,"sim--345697927.msf",1271394,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"532","ANNEALINGJC",TRUE,0,2496,200,0,"RobinsonFouldsMetric",0.299046209515645,"sim--345697927.msf",1271394,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"533","ANNEALINGJC",TRUE,0,2496,200,0,"KuhnerFelsenstein",0.00818975477699568,"sim--345697927.msf",1271394,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"534","SSJC",NA,NA,NA,499200,0,NA,NA,"sim--345697927.msf",1205540,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"535","ANNEALINGEvolGTR",TRUE,0,2923,200,0,"ConsensusLogLL",-21285.6650875513,"sim--345697927.msf",3392926,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"536","ANNEALINGEvolGTR",TRUE,0,2923,200,0,"BestSampledLogLL",-21071.9817507919,"sim--345697927.msf",3392926,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"537","ANNEALINGEvolGTR",TRUE,0,2923,200,0,"PartitionMetric",0,"sim--345697927.msf",3392926,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"538","ANNEALINGEvolGTR",TRUE,0,2923,200,0,"RobinsonFouldsMetric",0.417576644842451,"sim--345697927.msf",3392926,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"539","ANNEALINGEvolGTR",TRUE,0,2923,200,0,"KuhnerFelsenstein",0.0125285905921961,"sim--345697927.msf",3392926,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"540","SSEvolGTR",NA,NA,NA,584600,0,NA,NA,"sim--345697927.msf",3250932,11,0.9999,2000,15,313,10,"200 100000 200 100000 200 100000"
"541","ANNEALINGEvolK2P",TRUE,0,2666,200,0,"ConsensusLogLL",-21561.8781092066,"sim-1776013084.msf",2865545,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"542","ANNEALINGEvolK2P",TRUE,0,2666,200,0,"BestSampledLogLL",-21456.8572044306,"sim-1776013084.msf",2865545,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"543","ANNEALINGEvolK2P",TRUE,0,2666,200,0,"PartitionMetric",0,"sim-1776013084.msf",2865545,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"544","ANNEALINGEvolK2P",TRUE,0,2666,200,0,"RobinsonFouldsMetric",0.279402142988166,"sim-1776013084.msf",2865545,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"545","ANNEALINGEvolK2P",TRUE,0,2666,200,0,"KuhnerFelsenstein",0.00538592342777589,"sim-1776013084.msf",2865545,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"546","SSEvolK2P",NA,NA,NA,533200,0,NA,NA,"sim-1776013084.msf",2753310,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"547","ANNEALINGJC",TRUE,0,2606,200,0,"ConsensusLogLL",-21460.7111055108,"sim-1776013084.msf",1265810,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"548","ANNEALINGJC",TRUE,0,2606,200,0,"BestSampledLogLL",-21468.4138123998,"sim-1776013084.msf",1265810,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"549","ANNEALINGJC",TRUE,0,2606,200,0,"PartitionMetric",0,"sim-1776013084.msf",1265810,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"550","ANNEALINGJC",TRUE,0,2606,200,0,"RobinsonFouldsMetric",0.258762863858682,"sim-1776013084.msf",1265810,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"551","ANNEALINGJC",TRUE,0,2606,200,0,"KuhnerFelsenstein",0.00474856724067567,"sim-1776013084.msf",1265810,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"552","SSJC",NA,NA,NA,521200,0,NA,NA,"sim-1776013084.msf",1213491,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"553","ANNEALINGEvolGTR",TRUE,0,3040,200,0,"ConsensusLogLL",-21600.4231174285,"sim-1776013084.msf",3392034,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"554","ANNEALINGEvolGTR",TRUE,0,3040,200,0,"BestSampledLogLL",-21458.4644608761,"sim-1776013084.msf",3392034,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"555","ANNEALINGEvolGTR",TRUE,0,3040,200,0,"PartitionMetric",0,"sim-1776013084.msf",3392034,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"556","ANNEALINGEvolGTR",TRUE,0,3040,200,0,"RobinsonFouldsMetric",0.3590795967974,"sim-1776013084.msf",3392034,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"557","ANNEALINGEvolGTR",TRUE,0,3040,200,0,"KuhnerFelsenstein",0.0109703078680374,"sim-1776013084.msf",3392034,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"558","SSEvolGTR",NA,NA,NA,608000,0,NA,NA,"sim-1776013084.msf",3191098,11,0.9999,2000,15,321,10,"200 100000 200 100000 200 100000"
"559","ANNEALINGEvolK2P",TRUE,0,2721,200,0,"ConsensusLogLL",-22954.5748002427,"sim--856587332.msf",2844268,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"560","ANNEALINGEvolK2P",TRUE,0,2721,200,0,"BestSampledLogLL",-22765.0349756593,"sim--856587332.msf",2844268,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"561","ANNEALINGEvolK2P",TRUE,0,2721,200,0,"PartitionMetric",0,"sim--856587332.msf",2844268,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"562","ANNEALINGEvolK2P",TRUE,0,2721,200,0,"RobinsonFouldsMetric",0.248756821634154,"sim--856587332.msf",2844268,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"563","ANNEALINGEvolK2P",TRUE,0,2721,200,0,"KuhnerFelsenstein",0.00599592838015074,"sim--856587332.msf",2844268,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"564","SSEvolK2P",NA,NA,NA,544200,0,NA,NA,"sim--856587332.msf",2541231,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"565","ANNEALINGJC",TRUE,0,2582,200,0,"ConsensusLogLL",-22759.1689136442,"sim--856587332.msf",1327322,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"566","ANNEALINGJC",TRUE,0,2582,200,0,"BestSampledLogLL",-22767.5537287899,"sim--856587332.msf",1327322,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"567","ANNEALINGJC",TRUE,0,2582,200,0,"PartitionMetric",0,"sim--856587332.msf",1327322,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"568","ANNEALINGJC",TRUE,0,2582,200,0,"RobinsonFouldsMetric",0.270679948659976,"sim--856587332.msf",1327322,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"569","ANNEALINGJC",TRUE,0,2582,200,0,"KuhnerFelsenstein",0.00796611081788578,"sim--856587332.msf",1327322,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"570","SSJC",NA,NA,NA,516400,0,NA,NA,"sim--856587332.msf",1277487,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"571","ANNEALINGEvolGTR",TRUE,0,3060,200,0,"ConsensusLogLL",-22978.6961545494,"sim--856587332.msf",3170629,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"572","ANNEALINGEvolGTR",TRUE,0,3060,200,0,"BestSampledLogLL",-22751.6870095888,"sim--856587332.msf",3170629,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"573","ANNEALINGEvolGTR",TRUE,0,3060,200,0,"PartitionMetric",0,"sim--856587332.msf",3170629,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"574","ANNEALINGEvolGTR",TRUE,0,3060,200,0,"RobinsonFouldsMetric",0.434417709820056,"sim--856587332.msf",3170629,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"575","ANNEALINGEvolGTR",TRUE,0,3060,200,0,"KuhnerFelsenstein",0.0187717966615062,"sim--856587332.msf",3170629,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"576","SSEvolGTR",NA,NA,NA,612000,0,NA,NA,"sim--856587332.msf",3188663,11,0.9999,2000,15,324,10,"200 100000 200 100000 200 100000"
"577","ANNEALINGEvolK2P",TRUE,0,2742,200,0,"ConsensusLogLL",-23548.3622297974,"sim-1038568758.msf",3166713,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"578","ANNEALINGEvolK2P",TRUE,0,2742,200,0,"BestSampledLogLL",-23350.1944310005,"sim-1038568758.msf",3166713,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"579","ANNEALINGEvolK2P",TRUE,0,2742,200,0,"PartitionMetric",0,"sim-1038568758.msf",3166713,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"580","ANNEALINGEvolK2P",TRUE,0,2742,200,0,"RobinsonFouldsMetric",0.26190334769335,"sim-1038568758.msf",3166713,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"581","ANNEALINGEvolK2P",TRUE,0,2742,200,0,"KuhnerFelsenstein",0.00484346397216756,"sim-1038568758.msf",3166713,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"582","SSEvolK2P",NA,NA,NA,548400,0,NA,NA,"sim-1038568758.msf",2494499,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"583","ANNEALINGJC",TRUE,0,2648,200,0,"ConsensusLogLL",-23343.803603647,"sim-1038568758.msf",1256759,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"584","ANNEALINGJC",TRUE,0,2648,200,0,"BestSampledLogLL",-23352.7960056832,"sim-1038568758.msf",1256759,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"585","ANNEALINGJC",TRUE,0,2648,200,0,"PartitionMetric",0,"sim-1038568758.msf",1256759,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
